,road_surveillability_1f_reliable,road_surveillability_2f_reliable,road_surveillability_3f_reliable,road_surveillability_1f_dependable,road_surveillability_2f_dependable,road_surveillability_3f_dependable,road_surveillability_no_filter,occupant_surveillability_1f_reliable,occupant_surveillability_2f_reliable,occupant_surveillability_3f_reliable,occupant_surveillability_1f_dependable,occupant_surveillability_2f_dependable,occupant_surveillability_3f_dependable,safety_index,crime_index,hic_subindex,hvc_subindex,nuisance_index,nuisance_by_people_subindex,deterioration_subindex,perceived_safety_index,risk_perception_subindex,feelings_of_unsafety_subindex,avoidance_subindex
road_surveillability_1f_reliable,1.0***,0.97***,0.93***,0.95***,0.9***,0.83***,0.75***,0.7***,0.72***,0.71***,0.79***,0.76***,0.71***,-0.34*,-0.17,-0.32,0.0,-0.21,-0.2,-0.23,-0.49**,-0.21,-0.46**,-0.47**
road_surveillability_2f_reliable,0.97***,1.0***,0.99***,0.91***,0.94***,0.91***,0.85***,0.64***,0.73***,0.78***,0.76***,0.78***,0.77***,-0.32,-0.21,-0.37*,-0.0,-0.14,-0.13,-0.2,-0.5***,-0.19,-0.47**,-0.5***
road_surveillability_3f_reliable,0.93***,0.99***,1.0***,0.87***,0.93***,0.93***,0.89***,0.58***,0.69***,0.77***,0.71***,0.76***,0.77***,-0.34*,-0.23,-0.41**,0.0,-0.16,-0.14,-0.22,-0.51***,-0.23,-0.46**,-0.5***
road_surveillability_1f_dependable,0.95***,0.91***,0.87***,1.0***,0.93***,0.87***,0.77***,0.73***,0.72***,0.71***,0.83***,0.8***,0.75***,-0.33,-0.19,-0.3,-0.03,-0.2,-0.19,-0.2,-0.43**,-0.24,-0.4**,-0.42**
road_surveillability_2f_dependable,0.9***,0.94***,0.93***,0.93***,1.0***,0.98***,0.93***,0.64***,0.75***,0.82***,0.78***,0.85***,0.87***,-0.3,-0.26,-0.41**,-0.05,-0.12,-0.11,-0.19,-0.43**,-0.21,-0.39**,-0.42**
road_surveillability_3f_dependable,0.83***,0.91***,0.93***,0.87***,0.98***,1.0***,0.97***,0.56***,0.7***,0.81***,0.71***,0.82***,0.88***,-0.3,-0.27,-0.45**,-0.03,-0.1,-0.08,-0.18,-0.44**,-0.23,-0.39**,-0.44**
road_surveillability_no_filter,0.75***,0.85***,0.89***,0.77***,0.93***,0.97***,1.0***,0.47**,0.63***,0.76***,0.62***,0.75***,0.84***,-0.29,-0.26,-0.5***,0.03,-0.07,-0.05,-0.18,-0.51***,-0.26,-0.45**,-0.51***
occupant_surveillability_1f_reliable,0.7***,0.64***,0.58***,0.73***,0.64***,0.56***,0.47**,1.0***,0.89***,0.76***,0.91***,0.81***,0.7***,-0.22,-0.04,-0.24,0.14,-0.14,-0.13,-0.16,-0.4**,-0.1,-0.39**,-0.39**
occupant_surveillability_2f_reliable,0.72***,0.73***,0.69***,0.72***,0.75***,0.7***,0.63***,0.89***,1.0***,0.95***,0.92***,0.95***,0.89***,-0.29,-0.22,-0.37*,-0.02,-0.14,-0.12,-0.26,-0.39**,-0.11,-0.39**,-0.37*
occupant_surveillability_3f_reliable,0.71***,0.78***,0.77***,0.71***,0.82***,0.81***,0.76***,0.76***,0.95***,1.0***,0.85***,0.95***,0.95***,-0.33,-0.29,-0.46**,-0.06,-0.16,-0.13,-0.3,-0.38*,-0.17,-0.37*,-0.36*
occupant_surveillability_1f_dependable,0.79***,0.76***,0.71***,0.83***,0.78***,0.71***,0.62***,0.91***,0.92***,0.85***,1.0***,0.94***,0.86***,-0.29,-0.21,-0.3,-0.06,-0.18,-0.16,-0.24,-0.33*,-0.14,-0.32,-0.32
occupant_surveillability_2f_dependable,0.76***,0.78***,0.76***,0.8***,0.85***,0.82***,0.75***,0.81***,0.95***,0.95***,0.94***,1.0***,0.97***,-0.28,-0.27,-0.39*,-0.08,-0.13,-0.1,-0.26,-0.34*,-0.13,-0.33,-0.33*
occupant_surveillability_3f_dependable,0.71***,0.77***,0.77***,0.75***,0.87***,0.88***,0.84***,0.7***,0.89***,0.95***,0.86***,0.97***,1.0***,-0.27,-0.29,-0.44**,-0.07,-0.11,-0.07,-0.26,-0.34*,-0.14,-0.32,-0.33*
safety_index,-0.34*,-0.32,-0.34*,-0.33,-0.3,-0.3,-0.29,-0.22,-0.29,-0.33,-0.29,-0.28,-0.27,1.0***,0.75***,0.73***,0.51***,0.86***,0.84***,0.83***,0.51***,0.8***,0.46**,0.35*
crime_index,-0.17,-0.21,-0.23,-0.19,-0.26,-0.27,-0.26,-0.04,-0.22,-0.29,-0.21,-0.27,-0.29,0.75***,1.0***,0.76***,0.85***,0.42**,0.37*,0.56***,0.36*,0.35*,0.38*,0.27
hic_subindex,-0.32,-0.37*,-0.41**,-0.3,-0.41**,-0.45**,-0.5***,-0.24,-0.37*,-0.46**,-0.3,-0.39*,-0.44**,0.73***,0.76***,1.0***,0.3,0.39**,0.35*,0.53***,0.66***,0.46**,0.65***,0.58***
hvc_subindex,0.0,-0.0,0.0,-0.03,-0.05,-0.03,0.03,0.14,-0.02,-0.06,-0.06,-0.08,-0.07,0.51***,0.85***,0.3,1.0***,0.29,0.27,0.39**,-0.01,0.15,0.03,-0.07
nuisance_index,-0.21,-0.14,-0.16,-0.2,-0.12,-0.1,-0.07,-0.14,-0.14,-0.16,-0.18,-0.13,-0.11,0.86***,0.42**,0.39**,0.29,1.0***,0.99***,0.83***,0.13,0.84***,0.07,-0.04
nuisance_by_people_subindex,-0.2,-0.13,-0.14,-0.19,-0.11,-0.08,-0.05,-0.13,-0.12,-0.13,-0.16,-0.1,-0.07,0.84***,0.37*,0.35*,0.27,0.99***,1.0***,0.77***,0.11,0.84***,0.04,-0.06
deterioration_subindex,-0.23,-0.2,-0.22,-0.2,-0.19,-0.18,-0.18,-0.16,-0.26,-0.3,-0.24,-0.26,-0.26,0.83***,0.56***,0.53***,0.39**,0.83***,0.77***,1.0***,0.24,0.72***,0.2,0.08
perceived_safety_index,-0.49**,-0.5***,-0.51***,-0.43**,-0.43**,-0.44**,-0.51***,-0.4**,-0.39**,-0.38*,-0.33*,-0.34*,-0.34*,0.51***,0.36*,0.66***,-0.01,0.13,0.11,0.24,1.0***,0.35*,0.96***,0.98***
risk_perception_subindex,-0.21,-0.19,-0.23,-0.24,-0.21,-0.23,-0.26,-0.1,-0.11,-0.17,-0.14,-0.13,-0.14,0.8***,0.35*,0.46**,0.15,0.84***,0.84***,0.72***,0.35*,1.0***,0.2,0.2
feelings_of_unsafety_subindex,-0.46**,-0.47**,-0.46**,-0.4**,-0.39**,-0.39**,-0.45**,-0.39**,-0.39**,-0.37*,-0.32,-0.33,-0.32,0.46**,0.38*,0.65***,0.03,0.07,0.04,0.2,0.96***,0.2,1.0***,0.93***
avoidance_subindex,-0.47**,-0.5***,-0.5***,-0.42**,-0.42**,-0.44**,-0.51***,-0.39**,-0.37*,-0.36*,-0.32,-0.33*,-0.33*,0.35*,0.27,0.58***,-0.07,-0.04,-0.06,0.08,0.98***,0.2,0.93***,1.0***
